 5843 ; Бона иностранная 5 карбованцев Ровно ; 1942 ;  ;  ;  ; 56 ; слоник ; 1000 
 5346 ; Лот бон 3 шт. 5 и 15 копеек и 1 рубль. Бакинская городская упраыва ; 1918 ;  ;  ;  ; 24 ; unkas79 ; 616 
 5347 ; 25 рублей ; 1918 ; Азербайджан ;  ;  ; 15 ; ЛАВ-13 ; 306 
 5348 ; 25 рублей ; 1919 ; Азербайджан ;  ;  ; 11 ; скорпион_48 ; 164 
 5349 ; 50 рублей ; 1919 ; Азербайджан ;  ;  ; 15 ; ЛАВ-13 ; 408 
 5350 ; Бона 10 рублей. Совет Бакинского гор.хоз-ва ; 1918 ;  ;  ;  ; 9 ; Guerras ; 567 
 5351 ; Бона 25 рублей. Совет Бакинского гор.хоз-ва ; 1918 ;  ;  ;  ; 26 ; Guerras ; 745 
 5352 ; Бона 50 рублей. Совет Бакинского гор.хоз-ва ; 1918 ;  ;  ;  ; 31 ; Guerras ; 1181 
 5353 ; 50 копеек ; 1918 ; Туркестан ;  ;  ; 19 ; ЛАВ-13 ; 261 
 5354 ; 10 рублей ; 1918 ; Туркестан ;  ;  ; 50 ; luchsva ; 700 
 5355 ; 5 рублей ; 1918 ; Туркестан ;  ;  ; 25 ; Guerras ; 533 
 5356 ; 10 рублей ; 1918 ; Туркестан ;  ;  ; 31 ; alex241 ; 387 
 5357 ; 500 рублей ; 1919 ; Закаспийское Временное Правительство ;  ;  ; 37 ; altunin ; 1022 
 5358 ; 5 рублей ; 1919 ; Закаспийское Временное Правительство ;  ;  ; 22 ; lesnik1 ; 516 
 5059 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 16 ; r52andrey ; 72 
 5060 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 11 ; 5470 ; 120 
 5061 ; 500 рублей ; 1919 ; Азербайджан ;  ;  ; 12 ; Александр60 ; 305 
 5062 ; 1000000 рублей ; 1923 ; Закавказье ;  ;  ; 21 ; ЛАВ-13 ; 410 
 5063 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 9 ; ЛАВ-13 ; 67 
 5064 ; 10 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 11 ; nils5 ; 143 
 5065 ; 250 рублей ; 1917 ; Денежные знаки ;  ;  ; 20 ; 5470 ; 192 
 5066 ; 250 рублей ; 1917 ; Денежные знаки ;  ;  ; 18 ; 5470 ; 192 
 5067 ; 10000 рублей ; 1922 ; Грузия ;  ;  ; 19 ; ЛАВ-13 ; 305 
 5068 ; 10 копеек ; 1915 ; Деньги-марки ;  ; AU ; 17 ; Запруда ; 204 
 5069 ; 3 копейки ; 1915 ; Деньги-марки ;  ; AU ; 15 ; Запруда ; 255 
 5070 ; 50 копеек. Крым ; 1918 ;  ;  ; AU ; 10 ; SANGOLD1 ; 906 
 5071 ; 1 копейка ; 1924 ; Разменные казн.боны ;  ; AU ; 26 ; Vb[fksx ; 2101 
 5072 ; 50 пенни ; 1918 ;  ;  ; AU ; 13 ; a9 ; 426 
 5073 ; 5 копеек ; 1989 ;  ;  ; AU ; 22 ; 333985 ; 93 
 5074 ; 10 копеек ; 1989 ;  ;  ; AU ; 27 ; altunin ; 101 
 5075 ; 50 копеек ; 1989 ;  ;  ; AU ; 15 ; Guerras ; 110 
 5076 ; 1 рубль ; 1989 ;  ;  ; AU ; 13 ; Guerras ; 128 
 5077 ; 5 рублей ; 1989 ;  ;  ; AU ; 9 ; Guerras ; 132 
 5078 ; 100 рублей ; 1993 ; банкнота ;  ; AU ; 16 ; 5470 ; 150 
 5079 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР ;  ; AU ; 30 ; Запруда ; 1020 
 5080 ; 10 рублей ; 1997 ; банкнота ;  ; AU ; 18 ; victorsa ; 328 
 5081 ; 100 рублей ; 1961 ;  ;  ; AU ; 22 ; Carca^ss ; 510 
 5082 ; 50 карбованцев ; 1918 ; Украина. Знак Державноi скарбницi ;  ; AU ; 16 ; SANGOLD1 ; 510 
 5083 ; 500 рублей ; 1920 ;  ;  ; AU ; 43 ; Запруда ; 797 
 5084 ; 500 рублей ; 1920 ;  ;  ; AU ; 31 ; ЛАВ-13 ; 765 
 5085 ; 100 рублей. Чита ; 1920 ;  ;  ; AU ; 26 ; svv ; 1326 
 5086 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ; AU ; 49 ; SANGOLD1 ; 744 
 5087 ; 10 рублей ; 1947 ; билет ;  ; AU ; 58 ; вулканолог ; 4882 
 5088 ; 25 рублей ; 1947 ; билет ;  ; AU ; 66 ; вулканолог ; 5610 
 5089 ; 5 рублей ; 1909 ; Денежные знаки ;  ; AU ; 14 ; Запруда ; 240 
 5090 ; 10 червонцев ; 1937 ; Билет ;  ; AU ; 36 ; вулканолог ; 3059 
 5091 ; 1000 рублей ; 1920 ; Грузия ;  ;  ; 13 ; я8844 ; 237 
 5092 ; 5 червонцев ; 1928 ; Билет ;  ;  ; 11 ; alex241 ; 6243 
 5093 ; 5 червонцев ; 1928 ; Билет ;  ;  ; 19 ; bonist-3A ; 8160 
 5094 ; 100 рублей ; 1947 ; билет ;  ;  ; 43 ; картуш ; 3056 
 5095 ; 1000 рублей ; 1917 ; Денежные знаки ;  ;  ; 21 ; torbey ; 489 
 5096 ; 500 рублей ; 1918 ; Краткоср.обязательства КОМУЧ ;  ;  ; 13 ; синий ; 1587 
 5097 ; 100 рублей ; 1918 ; 5% краткосрочное обязательство ;  ;  ; 20 ; Vb[fksx ; 712 
 5098 ; 100 рублей ; 1918 ; 5% краткосрочное обязательство ;  ;  ; 14 ; ЛАВ-13 ; 510 
 5099 ; 1000 рублей ; 1918 ; 5% краткосрочное обязательство ;  ;  ; 18 ; ЛАВ-13 ; 918 
 5100 ; закладной лист ; 1898 ;  ;  ;  ; 57 ; sobiranel ; 300 
 5301 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 41 ; картуш ; 161 
 5302 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 27 ; картуш ; 82 
 5303 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 37 ; картуш ; 159 
 5304 ; Лот бон 10 рублей. 7 шт ; 1909 ;  ;  ;  ; 20 ; картуш ; 268 
 5305 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 54 ; 5470 ; 131 
 5306 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 9 ; 5470 ; 55 
 5307 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 16 ; r52andrey ; 102 
 5308 ; Лот бон 5 рублей. 7 шт ; 1909 ;  ;  ;  ; 25 ; 5470 ; 274 
 5009 ; 5 копеек ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 11 ; 5470 ; 179 
 5010 ; 1000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 21 ; ctepanovich ; 403 
 5011 ; 250 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 19 ; vasek ; 816 
 5012 ; 1 марка золотом ; 1915 ; Финляндия билет ;  ;  ; 5 ; Monata ; 203 
 5013 ; 50 копеек ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 12 ; natalka0909 ; 102 
 5014 ; 1 рубль ; 1923 ; Гос.денежные знаки. Первый выпуск ;  ;  ; 21 ; Gyron ; 625 
 5015 ; 1 рубль ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 26 ; vladzory ; 410 
 5016 ; 3 рубля ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 37 ; Gyron ; 357 
 5017 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 9 ; я8844 ; 77 
 5018 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 6 ; vladzory ; 101 
 5019 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 11 ; я8844 ; 87 
 5020 ; 25 рублей ; 1922 ; Гос.денежные знаки образца 1922 г. ;  ;  ; 21 ; картуш ; 1020 
 5021 ; 100 рублей ; 1919 ; Азербайджан ;  ;  ; 17 ; я8844 ; 299 
 5022 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 20 ; morozzz ; 150 
 5023 ; 5000 рублей ; 1921 ; Азербайджан ;  ;  ; 15 ; я8844 ; 299 
 5024 ; 25000 рублей ; 1921 ; Азербайджан ;  ;  ; 22 ; ЛАВ-13 ; 305 
 5025 ; 250000 рублей ; 1922 ; Азербайджан ;  ;  ; 12 ; я8844 ; 201 
 5026 ; 10000 рублей ; 1921 ; Азербайджан ;  ;  ; 17 ; я8844 ; 299 
 5027 ; 250 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 7 ; 5470 ; 123 
 5028 ; 250 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 7 ; Foreigner ; 101 
 5029 ; 250 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 21 ; aleantf ; 114 
 5030 ; 100000 рублей ; 1923 ; Закавказье ;  ;  ; 9 ; я8844 ; 299 
 5031 ; 5000 рублей ; 1923 ; Закавказье ;  ;  ; 7 ; я8844 ; 164 
 5032 ; 250000 рублей ; 1923 ; Закавказье ;  ;  ; 21 ; я8844 ; 249 
 5033 ; 10000000 рублей ; 1923 ; Закавказье ;  ;  ; 25 ; скорпион_48 ; 465 
 5034 ; 500 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 27 ; смит ; 301 
 5035 ; 500 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 22 ; смит ; 200 
 5036 ; 500 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 10 ; alex241 ; 101 
 5037 ; 25 рублей ; 1918 ; Чек. Со штампом регистрации ;  ;  ; 37 ; 2128508 ; 367 
 5038 ; 5000 рублей ; 1921 ; Грузия ;  ;  ; 31 ; я8844 ; 299 
 5039 ; 250 рублей ; 1917 ; Денежные знаки ;  ;  ; 5 ; 5470 ; 100 
 5040 ; 250 рублей ; 1917 ; Денежные знаки ;  ;  ; 5 ; 5470 ; 100 
 5041 ; 10 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 9 ; 5470 ; 100 
 5042 ; 10 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 16 ; 5470 ; 113 
 5043 ; 25 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 5 ; 333985 ; 75 
 5044 ; 100 рублей ; 1947 ; билет ;  ;  ; 40 ; картуш ; 3055 
 5045 ; 100 рублей ; 1910 ; Коншин. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 8 ; ipax ; 213 
 5046 ; 1 рубль ;  ;  ;  ;  ; 5 ; я8844 ; 34 
 5047 ; 2 копейки Красносельская п.ф. ;  ;  ;  ;  ; 36 ; вулканолог ; 816 
 5048 ; 3 копейки Красносельская п.ф. ;  ;  ;  ;  ; 19 ; вулканолог ; 816 
 5049 ; 5 копеек Красносельская п.ф. ;  ;  ;  ;  ; 23 ; von_Schwarz ; 850 
 5050 ; 10 копеек Либавское Г.С. ;  ;  ;  ;  ; 31 ; 2128508 ; 305 
 5051 ; 10 рублей ; 1918 ; Азербайджан ;  ;  ; 23 ; luchsva ; 320 
 5052 ; 1 рубль ; 1918 ; Азербайджан ;  ;  ; 9 ; sos1 ; 500 
 5053 ; 100 рублей ; 1918 ; Азербайджан ;  ;   ; 16 ; скорпион_48 ; 320 
 5054 ; 1 марка золотом ; 1916 ; Финляндия билет ;  ;  ; 19 ; tss ; 177 
 5055 ; 1000 рублей ; 1920 ; Азербайджан ;  ;  ; 10 ; ЛАВ-13 ; 306 
 5056 ; 500 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 31 ; xladon ; 714 
 5057 ; 10 рублей ; 1918 ; Закавказье ;  ;  ; 21 ; alex241 ; 305 
 5058 ; 10 рублей ; 1918 ; Казначейский знак Сибирского временного правительства ;  ;  ; 15 ; 333985 ; 225 
 4176 ; Лот монет Великобритании (2шт): 1 шиллинг (английский и шотландский герб) ; 1964 ;  ; Cu/Ni ; VF/VF+ ; 25 ; kornum ; 80 
 4177 ; Лот монет Великобритании (3шт): 1 фартинг, 1,1/2 пенни ; 1945 ;  ; Al/Br,Br ; VF/VF+ ; 9 ; Agava ; 129 
 4178 ; Лот монет Великобритании (4шт): 1 шиллинг (английский и шотландский герб), 1/2 пенни, 3 пенса ; 1954 ;  ; Cu/Ni,Br,Al/Br ; VF/XF ; 5 ; maleevsw ; 53 
 4179 ; Лот монет Монголии и Китая (7шт) ; 1955-1980 ;  ; Cu/Ni,Al ; VF/VF+ ; 11 ; YAV71 ; 77 
 4180 ; Лот монет Латвии: 5,1 сантим (3шт) ; 1922-1937 ;  ; Cu ; VF- ; 17 ; спарта ; 143 
 4181 ; Лот монет Швеции: 25 эре (17шт). Все разные ;  ;  ; Cu-Ni ; VF+/XF ; 17 ; Alexv45 ; 114 
 4182 ; Лот монет Швеции: 1 эре (21шт) ; 1942-1950 ;  ; Fe ; VF ; 28 ; aziya11 ; 204 
 4183 ; Лот монет Кубы (4шт) ; 1962-1983 ;  ; Cu/Ni,Cu ; VF/VF+ ; 36 ; кузяка ; 80 
 4184 ; Лот монет Великобритании (4шт): 2 ,1 шиллинг, фартинг, 1/2 пенни ; 1949 ;  ; Cu/Ni,Br ; VF/VF- ; 6 ; d-master ; 68 
 4185 ; Лот монет Великобритании (3шт): 1 шиллинг (английский и шотландский герб), 1/2 пенни ; 1950 ;  ; Cu/Ni,Br ; VF/XF ; 7 ; maleevsw ; 80 
 4186 ; Лот монет Франции: 7шт ; 1886,1856-1990 ;  ; Zn,Br,Би/м,Cu-N ; F/XF ; 35 ; Petkovic ; 365 
 4187 ; Лот монет Люксембурга: 6шт ; 1854-1980 ;  ; Cu-Ni,Br,Al/Br ; F+/VF+ ; 14 ; Tank80 ; 239 
 4188 ; Лот платежных жетонов (5шт) ;  ;  ; Ж/м,Б/м ; VF/XF ; 21 ; Алек ; 363 
 4189 ; Лот монет Грузии: 6шт ; 1993-2006 ;  ; Cu-Ni,Би/м,St ; VF/XF ; 13 ; бортик ; 188 
 4190 ; Лот монет Швеции: 2 эре (21шт) ; 1942-1950 ;  ; Fe ; VF ; 41 ; tss ; 206 
 4191 ; Лот монет мира (20шт) ; 19,20 век ;  ; Cu-Ni,Al,Br ; F+/VF+ ; 23 ; Alexv45 ; 204 
 4192 ; Лот монет Швеции: 5 эре (17шт) ; 1942-1950 ;  ; Fe ; VF ; 35 ; tss ; 197 
 4193 ; Лот монет Финляндии: 1 марка (25шт). Все разные ; 1928-1952 ;  ; Cu,Cu-Ni,Fe ; VF/VF-XF ; 38 ; хуч ; 200 
 4194 ; Лот монет Норвегии: 1 крона (19шт). Все разные ; 1925-1990 ;  ; Cu-Ni ; VF+/XF ; 11 ; DVZ ; 123 
 4195 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2008- 2013 ;  ; Латунь ; AU ; 13 ; r52andrey ; 225 
 4196 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2010-2012 ;  ; Латунь ; AU ; 7 ; Jiamer57rus ; 220 
 4197 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2013 ;  ; Латунь ; AU ; 9 ; Jiamer57rus ; 216 
 4198 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2013 ;  ; Латунь ; AU ; 7 ; Masik ; 217 
 4199 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2012, 2013 ;  ; Латунь ; AU ; 9 ; Masik ; 220 
 4200 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2010-2013 ;  ; Латунь ; AU ; 9 ; Vanka ; 211 
 4201 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2010-2013 ;  ; Латунь ; AU ; 10 ; Опятор ; 216 
 4202 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2012 ;  ; Латунь ; AU ; 22 ; Masik ; 216 
 4203 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2010-2013 ;  ; Латунь ; AU ; 10 ; Masik ; 216 
 4204 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2011 ;  ; Латунь ; AU ; 10 ; Masik ; 225 
 4205 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2012 ;  ; Латунь ; AU ; 16 ; Vanka ; 219 
 4206 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2013 ;  ; Латунь ; AU ; 11 ; t_v_v ; 220 
 4207 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2011 ;  ; Латунь ; AU ; 8 ; Vanka ; 220 
 4208 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2012 ;  ; Латунь ; AU ; 6 ; Jiamer57rus ; 250 
 4209 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2011 ;  ; Латунь ; AU ; 10 ; Vanka ; 183 
 4210 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2012 ;  ; Латунь ; AU ; 10 ; mesv ; 225 
 4211 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2012 ;  ; Латунь ; AU ; 6 ; Vanka ; 167 
 4212 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2010-2013 ;  ; Латунь ; AU ; 6 ; Vanka ; 206 
 4213 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2011 ;  ; Латунь ; AU ; 10 ; Vanka ; 215 
 4214 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2010-2013 ;  ; Латунь ; AU ; 37 ; 19Vlad72 ; 220 
 4215 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2013 ;  ; Латунь ; AU ; 6 ; Vanka ; 206 
 4216 ; Лот юбилейных монет Польши: 2 злотых (5шт) ; 2009-2012 ;  ; Латунь ; AU ; 10 ; Vanka ; 183 
 4217 ; Лот юбилейных монет Польши: 2 злотых (3шт) ; 2012-2013 ;  ; Латунь ; AU ; 14 ; Mukoved ; 129 
 5001 ; 40 шагив ; 1918 ; Украина.Тип почтовых марок ;  ;  ; 30 ; unkas79 ; 163 
 5002 ; 50 шагив ; 1918 ; Украина.Тип почтовых марок ;  ;  ; 24 ; Александр60 ; 157 
 5003 ; 15 копеек Одесса ;  ;  ;  ;  ; 33 ; ЛАВ-13 ; 282 
 5004 ; 1 рубль ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 9 ; 5470 ; 150 
 5005 ; 15 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 26 ; 19Vlad72 ; 164 
 5006 ; 1 копейка ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 24 ; Александр007 ; 84 
 5007 ; 2 копейки ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 38 ; Запруда ; 505 
 5008 ; 3 копейки ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 33 ; Запруда ; 1020 
 4126 ; Набор монет США (Штаты): 1/4 доллара (5шт). Коробка, сертификат ; 2001P ;  ; Cu-Ni,позолота ; AU ; 12 ; aziya11 ; 216 
 4127 ; Набор монет США (Штаты): 1/4 доллара (5шт). Коробка, сертификат ; 2002P ;  ; Cu-Ni,позолота ; AU ; 7 ; Vanka ; 211 
 4128 ; Набор монет США (Штаты): 1/4 доллара (5шт). Коробка, сертификат ; 2003P ;  ; Cu-Ni,позолота ; AU ; 7 ; Vanka ; 211 
