 5850 ; Лот нотгельдов Германия 5 шт. ;  ;  ;  ;  ; 11 ; smaci ; 132 
 5048 ; 5 копеек ; 1989 ;  ;  ;  ; 5 ; natalka0909 ; 70 
 5049 ; 5 копеек ; 1989 ;  ;  ;  ; 3 ; газета ; 51 
 5050 ; 10 копеек ; 1989 ;  ;  ;  ; 5 ; natalka0909 ; 70 
 5051 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 16 ; malshy ; 113 
 5052 ; 10 рублей. Юденич ; 1919 ;  ;  ;  ; 29 ; altunin ; 2001 
 5053 ; 10 рублей. Юденич ; 1919 ;  ;  ;  ; 21 ; SANGOLD1 ; 2014 
 5054 ; 25 рублей ; 1919 ;  ;  ;  ; 20 ; solder13 ; 176 
 5055 ; 25 рублей ; 1919 ;  ;  ;  ; 14 ; alik434 ; 255 
 5056 ; 25 рублей ; 1919 ;  ;  ;  ; 1 ; alex241 ; 333 
 5057 ; 25 рублей ; 1919 ;  ;  ;  ; 14 ; ек ; 185 
 5058 ; 50 рублей ; 1919 ;  ;  ;  ; 17 ; ек ; 159 
 5059 ; 50 рублей ; 1919 ;  ;  ;  ; 31 ; alik434 ; 332 
 5060 ; 50 рублей ; 1919 ;  ;  ;  ; 39 ; bonipari ; 357 
 5061 ; 50 рублей ; 1919 ;  ;  ;  ; 64 ; bonipari ; 318 
 5062 ; 1 рубль ; 1898 ; Плеске. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 5 ; Emv ; 104 
 5063 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 7 ; t_v_v ; 50 
 5064 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 11 ; Fray ; 50 
 5065 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 14 ; я8844 ; 29 
 5066 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 13 ; Fray ; 51 
 5067 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 14 ; Моряк-собиратель ; 55 
 5068 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 18 ; majkl ; 101 
 5069 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 10 ; tikhomirius ; 202 
 5070 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 17 ; Art ; 283 
 5071 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 7 ; MUPS ; 204 
 5072 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 7 ; MUPS ; 204 
 5073 ; 100000 рублей ; 1995 ; банкнота ;  ;  ; 15 ; panti2008 ; 1000 
 5074 ; 50000 рублей ; 1995 ; банкнота ;  ;  ; 9 ; panti2008 ; 1000 
 5075 ; 5000 рублей ; 1993 ; банкнота ;  ;  ; 4 ; Моряк-собиратель ; 101 
 5076 ; 100 рублей ; 1919 ;  ;  ;  ; 8 ; bva150979 ; 1010 
 5077 ; 250 рублей ; 1919 ;  ;  ;  ; 32 ; solder13 ; 363 
 3942 ; Лот монет Польши (3шт): 2 злотых ; 2009 ;  ; Лат ; AU ; 11 ; Vol4en0k ; 121 
 3943 ; Лот монет Польши (3шт): 2 злотых ; 2009 ;  ; Лат ; AU ; 13 ; Vol4en0k ; 121 
 3944 ; Лот монет Польши (3шт): 2 злотых ; 2009 ;  ; Лат ; AU ; 8 ; Vol4en0k ; 121 
 3945 ; Лот монет Польши (3шт): 2 злотых ; 2009 ;  ; Лат ; AU ; 9 ; Vol4en0k ; 121 
 3946 ; Лот монет Польши (3шт): 2 злотых ; 2009 ;  ; Лат ; AU ; 13 ; Vol4en0k ; 121 
 3947 ; Лот монет Польши (3шт): 2 злотых ; 2009 ;  ; Лат ; AU ; 11 ; Vol4en0k ; 124 
 3948 ; Лот монет Болгарии: 10,20,50 лева (3шт) ; 1997 ;  ; Лат ; F-VF/VF ; 3 ; aln50 ; 89 
 3949 ; Лот монет Болгарии: 10,20,50 лева (3шт) ; 1997 ;  ; Лат ; VF+ ; 13 ; ag58 ; 58 
 3950 ; Лот монет Болгарии: 10,5,2,1 лев (4шт) ; 1992 ;  ; Лат,Cu-Ni ; VF-/VF-XF ; 11 ; aln50 ; 61 
 3951 ; Лот монет Болгарии: 10,5,2,1 лев (4шт) ; 1992 ;  ; Лат,Cu-Ni ; VF-/VF-XF ; 5 ; aln50 ; 60 
 3952 ; Лот монет Македонии: 50 дени, 1,2,5,10,50 денаров (6шт) ; 1993-2008 ;  ; Лат,Cu-Ni ; AU ; 17 ; KNK ; 161 
 3953 ; Лот монет Македонии: 50 дени, 1,2,5,10,50 денаров (6шт) ; 1993-2008 ;  ; Лат,Cu-Ni ; AU ; 7 ; aln50 ; 164 
 3954 ; Лот монет Лесото: 6шт ; 1998 ;  ; St,лат ; XF/AU ; 17 ; Mike! ; 261 
 3955 ; Лот монет Кореи: 5шт ; 1959-1987 ;  ; Al ; AU ; 6 ; Mike! ; 159 
 3956 ; Лот монет Заира: 3шт ; 1987,1988 ;  ; Латунь ; XF+ ; 11 ; Mike! ; 126 
 3957 ; Лот монет Индонезии: 6шт ; 1995-2010 ;  ; Cu-Ni,Al, ; XF/AU ; 17 ; aln50 ; 254 
 3958 ; Лот монет Восточных Карибских Штатов: 6шт ; 2004-2008 ;  ; Cu-Ni,Al ; AU ; 31 ; Mike! ; 186 
 3959 ; Лот монет Кения: 5шт ; 1995-2009 ;  ; Би/м,Cu-Ni,Br ; AU ; 5 ; aln50 ; 250 
 3960 ; Лот монет Кореи: 4шт ; 1959-1978 ;  ; Al ; XF/AU ; 6 ; Mike! ; 204 
 3961 ; Лот монет Индии: 5шт ; 2009-2012 ;  ; St,лат,Би/м ; XF/AU ; 30 ; gusar ; 192 
 3962 ; Лот монет Заира: 3шт ; 1987,1988 ;  ; Латунь ; XF/AU ; 3 ; Mike! ; 204 
 3963 ; Лот монет Афганистана: 3шт ;  ;  ; Cu-Ni,Br,лат ; XF/AU ; 25 ; Mike! ; 153 
 3964 ; Лот монет Кореи: 5шт ; 1959-1987 ;  ; Al ; XF/AU ; 17 ; Mike! ; 181 
 5001 ; 1 копейка ; 1917 ; Деньги-марки ;  ;  ; 21 ; Andrew1978 ; 159 
 5002 ; 2 копейки ; 1917 ; Деньги-марки ;  ;  ; 6 ; ottO ; 159 
 5003 ; 3 копейки ; 1917 ; Деньги-марки ;  ;  ; 25 ; Andrew1978 ; 166 
 5004 ; 10 копеек ; 1915 ; Деньги-марки ;  ;  ; 15 ; ottO ; 82 
 5005 ; 15 копеек ; 1915 ; Деньги-марки ;  ;  ; 13 ; xct ; 46 
 5006 ; 20 копеек ; 1915 ; Деньги-марки ;  ;  ; 13 ; Gorood ; 70 
 5007 ; 1 рубль ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 28 ; Andrew1978 ; 193 
 5008 ; 2 рубля ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 20 ; Andrew1978 ; 166 
 5009 ; 3 рубля ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 23 ; Andrew1978 ; 206 
 5010 ; 50 рублей ; 1920 ; Расчетные знаки РСФСР образца 1920 г. ;  ;  ; 53 ; Art ; 250 
 5011 ; 40 рублей ;  ; Денежные знаки ;  ;  ; 30 ; Vitaly26 ; 51 
 5012 ; 1 копейка ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 17 ; Andrew1978 ; 59 
 5013 ; 2 копейки ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 10 ; Andrew1978 ; 61 
 5014 ; 5 копеек ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 18 ; Andrew1978 ; 57 
 5015 ; 1 марка ; 1918 ;  ;  ;  ; 15 ; antongor ; 130 
 5016 ; 1 марка золотом ; 1916 ; Финляндия билет ;  ;  ; 17 ; Bambr ; 232 
 5017 ; Билет лотореи ; 1944 ;  ;  ;  ; 15 ; volkov ; 159 
 5018 ; 5 рублей ; 1947 ; Гос.казначейский билет ;  ;  ; 28 ; serg901 ; 365 
 5019 ; 1 рубль ; 1898 ; Тимашев. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 8 ; я8844 ; 50 
 5020 ; 1 рубль ; 1898 ; Плеске. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 20 ; air ; 329 
 5021 ; 250 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 26 ; sts ; 113 
 5022 ; 250 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 27 ; malshy ; 113 
 5023 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 24 ; ottO ; 114 
 5024 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 31 ; SergeyAnatoljevich ; 185 
 5025 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 30 ; ottO ; 107 
 5026 ; 5 рублей ; 1909 ; Денежные знаки ;  ;  ; 11 ; kansk ; 51 
 5027 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 29 ; majkl ; 104 
 3892 ; Набор монет Финляндии: 5,2,1 евроцент (3шт). Буклет ; 2007 ;  ; Cu/St ; AU ; 16 ; nivva ; 151 
 3893 ; Набор монет Великобритании: 1 фунт, 50,20,10,5,2,1,1/2 пенсов (7шт) + жетон. Пластиковая упаковка, сертификат ; 1985 ;  ; лат,Cu-Ni,Br ; Proof ; 42 ; I.E.V. ; 584 
 3894 ; Набор монет Финляндии (6шт): 5,1 марка, 50,10,10,5 пенни. В пластиковой капсуле ; 1987 ;  ; Cu/Ni,Al/Br,Al ; AU ; 21 ; LEXAI ; 454 
 3895 ; Набор монет США: 1/2,1/4 доллара, 1 дайм, 5,1 цент (10шт) + 2 жетона. Упаковка, конверт, сертификат ; 1989D,P ;  ; Cu-Ni,Br ; Unc ; 18 ; sampler22 ; 234 
 3896 ; Набор монет Великобритании: 50,20,10,5,2,1,1/2 пенсов (7шт) + жетон. Пластиковая упаковка, сертификат ; 1982 ;  ; Cu-Ni,Br ; Proof ; 26 ; taa ; 419 
 3897 ; Набор монет Германии (10шт): 5,2,1 марка, 50,10,5,2,1 пфенниг. В пластиковой капсуле ; 1984F ;  ; Cu/Ni,Cu,Лат ; AU ; 20 ; taa ; 464 
 3898 ; Набор монет Финляндии (6шт): 5,1 марка, 50,10,10,5 пенни. В пластиковой капсуле ; 1985 ;  ; Cu/Ni,Al/Br,Al ; AU ; 7 ; LEXAI ; 227 
 3899 ; Набор монет Великобритании (11шт): 1/2 кроны, 1 флорин, 10,6,3,2,1,1/2 пенни. В пластиковой капсуле ; 1967,1969,1971 ;  ; Cu/Ni,Al/Br,Br ; XF/AU ; 11 ; Leon17 ; 334 
 3900 ; Набор евромонет Мальты (8шт): 2,1 евро, 50,20,10,5,2,1 евроцент. В буклете ; 2008 ;  ; Би/м, Лат,Cu ; Unc/AU ; 21 ; gusar ; 419 
 3901 ; Набор монет Суринама (4шт): 25,10,5,1 цент. В буклете ; 1982,1985 ;  ; Cu/Ni,Al ; AU ; 8 ; sveta6369 ; 255 
 3902 ; Набор монет Гвинеи (4шт): 25,10,5,1 франк. В буклете ; 1985,1987 ;  ; Лат/St ; XF/AU ; 10 ; sveta6369 ; 255 
 3903 ; Набор монет Эстонии (4шт): 50,20,10,5 сен. В буклете ; 1991,1992 ;  ; Лат ; AU ; 8 ; sveta6369 ; 261 
 3904 ; Набор монет Сан-Марино (2шт): 500,200 лир. В буклете ; 1992 ;  ; Би/м,Лат ; AU ; 18 ; if-pechat ; 227 
 3905 ; Набор монет Словении (6шт): 5,2,1 толар, 50,20,10 стотинов. В буклете ; 1992,1993 ;  ; Лат,Al ; AU ; 7 ; sveta6369 ; 255 
 3906 ; Набор монет Гватемалы (4шт): 25,10,5,1 сентаво. В буклете ; 1983-1985 ;  ; cu/Ni, Лат ; XF/AU ; 9 ; sveta6369 ; 255 
 3907 ; Набор монет Парагвая (4шт): 50,10,5,1 гуарани. В буклете ; 1980,1984 ;  ; St ; AU ; 8 ; sveta6369 ; 255 
 3908 ; Набор монет Каймановых о-в (4шт): 25,10,5,1 цент. В буклете ; 1987,1990 ;  ; Cu/Ni,Br ; AU ; 8 ; sveta6369 ; 255 
 3909 ; Набор монет Джерси (7шт): 1 фунт,50,20,10,5,2,1 пенс. В буклете ; 1984,1985 ;  ; Cu/Ni,Ni/Лат,Br ; AU ; 15 ; I.E.V. ; 516 
 3910 ; Набор монет Турции (7шт): 500,100,50,25,10, 5,1 лира. В буклете ; 1986-1992 ;  ; Al/Br,Al ; XF/AU ; 22 ; sveta6369 ; 378 
 3911 ; Набор монет Шри Ланки (7шт): 1 рупия, 50,25,10,5,2,1 цент. В буклете ; 1978-1982 ;  ; Cu/Ni,Al ; AU ; 14 ; sveta6369 ; 276 
 3912 ; Набор монет Польши (8шт): 20,10,5,2,1 злотый, 50,20,10 грошей. В буклете ; 1975-1985 ;  ; Cu/Ni,Al, Лат ; XF/AU ; 12 ; sveta6369 ; 258 
 3913 ; Набор монет Ганы (4шт): 100,50,20,10 седис. В буклете ; 1991 ;  ; Би/м,Cu/Ni ; AU ; 18 ; sveta6369 ; 294 
 3914 ; Набор монет Бразилии (8шт):500, 200,100,50,20,10,5,1 крузейро. В буклете ; 1984,1985 ;  ; St ; AU ; 18 ; vfuflfy49 ; 340 
 3915 ; Набор монет Бангладеша (5шт): 50,25,10,5,1 пойша. В буклете ; 1974-1984 ;  ; Al,St ; AU ; 12 ; vfuflfy49 ; 361 
 3916 ; Лот монет Германии. Нотгельд (28шт): 20 пфеннигов ;  ;  ; Al ; XF/AU ; 81 ; dim66 ; 4497 
 3917 ; Лот монет ФРГ: 100шт ;  ;  ; Br ; VF/XF ; 24 ; Vol4en0k ; 153 
 3918 ; Лот монет Канады (6шт) ; 1982 ;  ; Cu/Ni,Cu ; AU ; 11 ; musik ; 130 
 3919 ; Лот монет Великобритании (7шт) ; 1956-1966 ;  ; Cu/Ni,Al/Br,Br ; XF/AU ; 19 ; aln50 ; 250 
 3920 ; Лот монет Канады: 17шт ; 1953-1993 ;  ; Cu-Ni,Br ; XF/AU ; 5 ; стоп ; 105 
 3921 ; Лот монет Германии: 5шт ; 1837-1855 ;  ; Cu,Ag ; VG-F ; 44 ; gcrjd ; 490 
 3922 ; Лот монет США (6шт) ; 1996 ;  ; Cu/Ni,Cu ; XF/AU ; 31 ; yury-osetrov ; 113 
 3923 ; Лот монет Латвии: 3шт ; 1922 ;  ; Cu-Ni ; XF-AU ; 13 ; karl ; 132 
 3924 ; Лот монет Финляндии. 100 марок 1956г. (4 шт.) ;  ;  ; Ag ; AU/XF ; 36 ; Vol4en0k ; 500 
 3925 ; Лот монет Японии (5шт): 10,5,1 сен ; 1940,1942,1945 ;  ; Al ; VF/XF ; 20 ; karl ; 164 
 3926 ; Лот монет США (2шт): 1 доллар ; 2014 ;  ; Лат ; AU ; 34 ; Yamilov ; 171 
 3927 ; Лот монет Италии (4шт) ; 1866-1896 ;  ; Br ; F?VF ; 17 ; 8888 ; 159 
 3928 ; Лот монет ЮАР: 1 пенни (7шт) ; 1937-1953 ;  ; Br ; VG-F ; 41 ; Emv ; 340 
 3929 ; Лот монет Германии: 5шт ; 1700-е -1849 ;  ; Ag ; VG-F ; 20 ; gcrjd ; 490 
 3930 ; Лот монет Финляндии: 2,1 евроцент (2шт) ; 2003 ;  ; Cu/St ; AU ; 31 ; aln50 ; 204 
 3931 ; Лот монет Люксембурга: 2 евроцента (2шт) ; 2002,2008 ;  ; Cu/St ; XF ; 38 ; aln50 ; 363 
 3932 ; Лот евроцентов: 23шт. Все разные ;  ;  ; Cu/St ; VF/AU ; 16 ; pmaster ; 102 
 3933 ; Лот монет Гайаны: 3шт ; 2007-2008 ;  ; St,Br ; AU ; 27 ; Mike! ; 123 
 3934 ; Лот монет Японии (4шт): 10,5,1 сен ; 1944,1946 ;  ; Zn ; F+/F-VF ; 36 ; Dahan ; 186 
 3935 ; Лот монет Великобритании (4шт) ; 1806-1939 ;  ; Br ; VG-F ; 7 ; S1952 ; 91 
 3936 ; Лот монет Польши (3шт): 2 злотых ; 2008 ;  ; Лат ; AU ; 18 ; Vol4en0k ; 204 
 3937 ; Лот монет Польши (3шт): 2 злотых ; 2008 ;  ; Лат ; AU ; 18 ; Vol4en0k ; 204 
 3938 ; Лот монет Польши (2шт): 2 злотых ; 2008 ;  ; Лат ; AU ; 22 ; Vol4en0k ; 155 
 3939 ; Лот монет Польши (2шт): 2 злотых ; 2008 ;  ; Лат ; AU ; 21 ; Vol4en0k ; 204 
 3940 ; Лот монет Польши (3шт): 2 злотых ; 2008 ;  ; Лат ; AU ; 30 ; Vol4en0k ; 215 
 3941 ; Лот монет Польши (3шт): 2 злотых ; 2008 ;  ; Лат ; AU ; 15 ; Vol4en0k ; 204 
 3842 ; 1 фунт. Великобритания. Буклет ; 1988 ;  ; Латунь ; AU ; 35 ; igor26 ; 251 
 3843 ; 5 долларов. Маршалловы острова. Первый человек на Луне. Упаковка, буклет ; 1989 ;  ; Cu-Ni ; AU ; 22 ; 06031983 ; 225 
 3844 ; Фартинг. Великобритания. В капсуле PCGS ; 1879 ;  ; Cu ; XF 45 ; 25 ; igor26 ; 567 
 3845 ; 100 шиллингов. Танзания.  Конверт, марка ; 1986 ;  ; Cu-Ni ; AU ; 23 ; Mikle777 ; 708 
 3846 ; 1 песо. Куба. Пеликан.  Конверт, марка ; 1994 ;  ; Cu-Ni ; AU ; 21 ; Mikle777 ; 708 
 3847 ; 2 фунта. Олдерни.  Конверт, марка ; 1999 ;  ; Cu-Ni ; AU ; 12 ; Mike! ; 255 
 3848 ; 1 крона. Гибралтар.  Конверт, марка ; 1991 ;  ; Cu-Ni ; AU ; 11 ; Mike! ; 291 
 3849 ; 10 донг. Вьетнам.  Конверт, марка ; 1990 ;  ; Cu-Ni ; AU ; 21 ; Mikle777 ; 726 
 3850 ; 10 кип. Лаос.  Конверт, марка ;  ;  ; Cu-Ni ; AU ; 12 ; Mike! ; 410 
 3851 ; 50 афгани. Афганистан. Конверт, марка ; 1987 ;  ; Cu-Ni ; AU ; 10 ; Mike! ; 410 
 3852 ; 50 пенсов. Гибралтар.  Конверт, марка ; 1989 ;  ; Cu-Ni ; AU ; 12 ; I.E.V. ; 184 
 3853 ; 1/4 кроны. Острова Теркс и Кайкос.  Конверт, марка ; 1981 ;  ; Cu-Ni ; AU ; 8 ; Mike! ; 158 
 3854 ; 1000 франков. Экваториальная Гвинея.  Конверт, марка ; 1996 ;  ; Cu-Ni ; AU ; 11 ; Mike! ; 291 
 3855 ; 20 пенсов. Великобритания. Конверт, марка ; 1990 ;  ; Cu-Ni ; AU ; 9 ; I.E.V. ; 114 
 3856 ; 1000 франков. Экваториальная Гвинея.  Конверт, марка ; 1994 ;  ; Cu-Ni ; AU ; 8 ; Mike! ; 278 
 3857 ; 25 шиллингов. Австрия. Моцарт. Конверт, марка ; 1956 ;  ; Ag ; AU ; 33 ; salim ; 455 
 3858 ; 5 долларов. Маршалловы острова. Единая Германия.  Конверт, марка ; 1990 ;  ; Cu-Ni ; AU ; 9 ; Mike! ; 192 
 3859 ; 5 евро. Финляндия. Буклет ; 2010 ;  ; Би/м ; AU ; 7 ; Mike! ; 330 
 3860 ; 5 крон. Острова Теркс и Кайкос. Восшествие на престол Елизаветы II. Конверт, марки ; 1992 ;  ; Cu-Ni ; AU ; 7 ; Mike! ; 272 
 3861 ; Монетовидный жетон. 1 марка. Финляндия. Буклет ; 2001 ;  ; Б/м ; Unc ; 5 ; banks ; 101 
 3862 ; 500 лир. Ватикан. Буклет ; 1978 ;  ; Ag ; AU ; 35 ; sibirian ; 380 
 3863 ; 200 динаров. Югославия. Иосип Броз Тито. Сертификат, чехол ; 1977 ;  ; Ag ; AU ; 9 ; svoi1970 ; 416 
 3864 ; Лот монет в конвертах с марками: Корея, Китай, Белиз, Новая Зеландия, Гибралтар, ФРГ: 6шт ;  ;  ; Cu-Ni ; AU ; 18 ; banks ; 625 
 3865 ; 2 фунта. Гернси. 40 лет правления.  Конверт, марка ; 1993 ;  ; Cu-Ni ; AU ; 17 ; I.E.V. ; 340 
 3866 ; 5 марок. ГДР. Мировые часы. В конверте, с марками ; 1987А ;  ; Cu/Ni ; AU ; 9 ; salim ; 226 
 3867 ; 1 экю. Нидерланды. Хоккей на траве. В конверте, с марками ; 1998 ;  ; Cu/Ni ; AU ; 15 ; генерал777 ; 227 
 3868 ; 1 экю. Нидерланды. На рождение. В конверте, с марками ; 1997 ;  ; Cu/Ni ; AU ; 6 ; banks ; 181 
 3869 ; 5 марок. ФРГ. Фридрих Великий. В конверте с марками ; 1986F ;  ; Cu/Ni ; AU ; 24 ; dim66 ; 140 
 3870 ; 5 марок. ФРГ. Год музыки. В конверте с марками ; 1985F ;  ; Cu/Ni ; AU ; 15 ; dim66 ; 139 
 3871 ; 2 фунта. Великобритания. 300 лет биллю о правах. В конверте с маркой ; 1989 ;  ; Cu/Ni ; AU ; 25 ; I.E.V. ; 318 
