 4827 ; Бона иностранная. Дания. 1 крона ; 1916 ;  ;  ;  ; 23 ; спарта ; 226 
 4121 ; 5 рублей.Харбин ; 1919 ;  ;  ;  ; 30 ; кве ; 3978 
 4122 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 26 ; kosp ; 461 
 4123 ; 10 рублей ; 1922 ; Гос.денежные знаки образца 1922 г. ;  ;  ; 13 ; faga2003 ; 198 
 4124 ; 1 червонец ; 1937 ; Билет ;  ;  ; 18 ; boksha ; 401 
 4125 ; 500 драхм ; 1932 ;  ;  ;  ; 15 ; mirumir ; 355 
 4126 ; 1000 драхм ; 1926 ;  ;  ;  ; 17 ; asus ; 381 
 4127 ; 500 рублей ; 1919 ;  ;  ;  ; 22 ; ЛАВ-13 ; 308 
 4128 ; 500 рублей ; нояб.1918 ; 5% краткоср.обязательство Гос.Казнач.Сибири ;  ;  ; 17 ; sher60 ; 455 
 4129 ; 1000 рублей ; 1919 ;  ;  ;  ; 13 ; ignatovanton ; 361 
 4130 ; 3 рубля ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 37 ; Munia ; 6607 
 4131 ; 5 рублей ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 79 ; kirkar ; 6222 
 4132 ; 10000 рублей.Одна сторона от образца ; 1923 ; Гос.денежные знаки СССР ;  ;  ; 23 ; nb ; 3050 
 4133 ; 2 червонца ; 1928 ; Калманович, Горбунов. Билет ;  ;  ; 49 ; Филипп Бенг ; 6273 
 4134 ; 2 червонца ; 1928 ; Калманович, Карклин. Билет ;  ;  ; 27 ; А_еЧъ ; 4601 
 4135 ; 100 рублей ; 1898 ; Тимашев 1903. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 19 ; 475 ; 2392 
 4136 ; 100 рублей ; 1898 ; Тимашев 1903. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 30 ; А_еЧъ ; 3063 
 3568 ; Лот монет Германия. 15 шт ; 1876-1929 ;  ; Б/м,Cu ; G-VF ; 24 ; POSHEXON ; 179 
 3569 ; Лот монет Германия. 15 шт ; 1940-1943 ;  ; Fe ; F-VF ; 20 ; lsp25 ; 329 
 3570 ; Лот монет Финляндия. 2 шт ; 2003 ;  ; Cu ; AU ; 19 ; stingr ; 69 
 3571 ; Лот монет Финляндия. 4 шт ; 1941-1943 ;  ; Cu ; VF-AU ; 29 ; ppi ; 111 
 3572 ; Лот монет Бельгия. 11 шт ; 1916-1946 ;  ; Fe ; F-VF ; 30 ; matehev ; 179 
 3573 ; Лот монет Италия. 4 шт ; 1920-1930 ;  ; Cu ; F-VF ; 19 ; Хоромич ; 78 
 3574 ; Лот монет Мальты, Югославии, Йемена, Греции, Франции+Жетон (7шт) ;  ;  ; Cu/Ni,Al/Br ; VF/VF+ ; 33 ; vc57 ; 169 
 3575 ; Лот иностранных монет+1 копейка 1903+ жетон (88шт) ; 20в ;  ; Cu/Ni.Al,Al/Br, ; F/XF ; 53 ; seger ; 480 
 3576 ; Лот иностранных монет: 30шт ; 17 век, 1830-1926 ;  ; Cu,Cu-Ni ; F/VF- ; 60 ; DVZ ; 1134 
 3577 ; Лот иностранных монет (20шт) ; 20в ;  ; Ag,Cu/Ni,Al/Br ; F+/VF+ ; 40 ; DVZ ; 322 
 3578 ; Лот иностранных монет (20шт) ; 20в ;  ; Cu/Ni,Al/Br,Cu ; VF/VF-XF ; 37 ; mart_si ; 357 
 3579 ; Лот иностранных монет (19шт) ; 20в ;  ; Ag,Cu/Ni,Al/Br ; VF-/VF-XF ; 24 ; zx123 ; 420 
 3580 ; Лот монет Северной Кореи "Животные" (7шт) ; 2002 ;  ; Al ; AU ; 32 ; AlexAlex ; 320 
 3581 ; Лот монет Северной Кореи "Техника" (7шт) ; 2002 ;  ; Al ; AU ; 23 ; Mikola_1 ; 296 
 4051 ; 20 копеек.Одесса ;  ;  ;  ;  ; 9 ; Sky2 ; 161 
 4052 ; 50 рублей ; 1920 ; Расчетные знаки РСФСР образца 1920 г. ;  ;  ; 24 ; RusScat ; 153 
 4053 ; 5 рублей ; 1920 ; Расчетные знаки РСФСР образца 1920 г. ;  ;  ; 33 ; asus ; 291 
 4054 ; 40 рублей ;  ; Денежные знаки ;  ;  ; 8 ; pavel5419 ; 53 
 4055 ; 2 копейки ; 1924 ; Разменные казн.боны ;  ;  ; 24 ; RusScat ; 816 
 4056 ; 3 копейки ; 1924 ; Разменные казн.боны ;  ;  ; 15 ; колхоз1 ; 1530 
 4057 ; 20 копеек ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 12 ; finder ; 2051 
 4058 ; 30 рублей ;  ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 37 ; asus ; 301 
 4059 ; Талон на обед ;  ;  ;  ;  ; 10 ; ек ; 181 
 4060 ; Табачная карточка ;  ;  ;  ;  ; 17 ; Port ; 1530 
 4061 ; 5 рублей ; 1923 ; Гос.денежные знаки. Второй выпуск ;  ;  ; 23 ; masterovoi ; 506 
 4062 ; 10 рублей ; 1923 ; Гос.денежные знаки. Второй выпуск ;  ;  ; 29 ; masterovoi ; 600 
 4063 ; 10 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 11 ; alexda777 ; 34 
 4064 ; 10 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 15 ; П.А.Н. ; 72 
 4065 ; 5000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 7 ; Greenfields ; 124 
 4066 ; 25 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 5 ; 333985 ; 80 
 4067 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 5 ; Greenfields ; 51 
 4068 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 11 ; Greenfields ; 51 
 4069 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 3 ; Greenfields ; 51 
 4070 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 3 ; Greenfields ; 51 
 4071 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 3 ; Greenfields ; 51 
 4072 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 14 ; Джеймс ; 30 
 4073 ; 3 рубля ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 5 ; Greenfields ; 51 
 4074 ; 50 рублей ; 1946 ;  ;  ;  ; 19 ; Greenfields ; 200 
 4075 ; 3 червонца ; 1937 ; Билет ;  ;  ; 19 ; НЭРИ ; 407 
 4076 ; 5 червонцев ; 1937 ; Билет ;  ;  ; 19 ; НЭРИ ; 301 
 4077 ; 10 червонцев ; 1937 ; Билет ;  ;  ; 14 ; asus ; 398 
 4078 ; 1000 рублей.Одна сторона от образца ; 1923 ; Гос.денежные знаки. Второй выпуск ;  ;  ; 31 ; nb ; 2500 
 4079 ; 500 рублей.Одна сторона от образца ; 1923 ; Гос.денежные знаки. Второй выпуск ;  ;  ; 34 ; Munia ; 3555 
 4080 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 8 ; pavel5419 ; 34 
 4081 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 9 ; pavel5419 ; 30 
 4082 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 5 ; Greenfields ; 40 
 4083 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 7 ; MaRgo ; 46 
 4084 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 3 ; Greenfields ; 40 
 4085 ; 25 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 9 ; Greenfields ; 261 
 4086 ; 100 рублей ; 1947 ; билет ;  ;  ; 37 ; ANNT4 ; 731 
 3518 ; Лот монет Латвии (2шт): 1 лат ; 2011 ;  ; Cu/Ni ; AU ; 40 ; дед морос ; 143 
 3519 ; Лот монет Брунея (5шт) ; 1977 ;  ; Cu-Ni, ж/м ; XF+/AU ; 26 ; azef ; 311 
 3520 ; Лот монет Германии (7шт). На одной из монет отверстие ; 1821-1936 ;  ; Br, Cu, Al/Br,A ; F/F-VF ; 19 ; велес ; 241 
 3521 ; Лот монет США (9шт): 1 дайм ; 1967-1997 ;  ; Cu/Ni ; XF/XF+ ; 24 ; werespider ; 101 
 3522 ; Лот монет США "Президенты" (4шт): 1 доллар ; 2009 ;  ; Латунь, краска ; AU ; 12 ; hugo ; 439 
 3523 ; Лот монет Черногории: 20,10 пара (3шт) ; 1906-1914 ;  ; Cu-Ni ; VF/VF+ ; 31 ; zx123 ; 336 
 3524 ; Лот монет Великобритании: 1,1/2 пенни (2шт) ; 1920 ;  ; Br ; F+/F-VF ; 28 ; KYZIA ; 92 
 3525 ; Лот монет Польши, Чехословакии, Югославии, ГДР: 4шт ; 1955-1969 ;  ; Al,Лат ; VF/VF+ ; 11 ; xct ; 29 
 3526 ; Лот монет Кубы: 2шт ; 1962 ;  ; Cu-Ni ; XF- ; 53 ; vel2010 ; 135 
 3527 ; Лот монет Франции и Норвегии: 2шт ; 1976,1985 ;  ; лат ; VF+/XF- ; 11 ; stingr ; 50 
 3528 ; Лот монет Бельгии: 3шт ; 1972-1986 ;  ; Cu-Ni,лат ; VF+/XF ; 10 ; MaRgo ; 31 
 3529 ; Лот монет Испании: 3шт ; 1980 ;  ; Cu-Ni,лат ; VF/VF-XF ; 8 ; stingr ; 30 
 3530 ; Лот монет Испании: 4шт ; 1975-1983 ;  ; Cu-Ni,лат ; VF/VF-XF ; 11 ; stingr ; 30 
 3531 ; Лот монет Греции: 3шт ; 1978-1986 ;  ; Cu-Ni ; XF/XF+ ; 28 ; Mikola_1 ; 46 
 3532 ; Лот монет Франции: 4шт ; 1971-1993 ;  ; Cu-Ni ; VF/XF ; 35 ; Komod ; 123 
 3533 ; Лот монет Мексики: 3шт ; 1959,1963,1965 ;  ; Br ; XF/AU ; 25 ; USS ; 121 
 3534 ; Лот монет Дании (10шт) ; 1963-1970 ;  ; Br ; VF/VF-XF ; 36 ; pavel5419 ; 56 
 3535 ; Лот монет Дании (10шт) ; 1960-1971 ;  ; Br ; VF/VF-XF ; 24 ; vladimir-sirke ; 49 
 3536 ; Лот монет Бельгии (7шт) ; 1986-1988 ;  ; Al/Br ; VF/VF-XF ; 13 ; stingr ; 35 
 3537 ; Лот монет Венгрии (13шт) ; 1959-1990 ;  ; Al ; VF-/VF ; 24 ; mart_si ; 51 
 3538 ; Лот монет Швеции (7шт) ; 1964-1973 ;  ; Cu-Ni ; VF+/XF ; 19 ; stingr ; 35 
 3539 ; Лот иностранных монет (20шт) ; 20 век ;  ; Al ; F-VF/VF- ; 9 ; alex995 ; 54 
 3540 ; Лот монет Германии: 1 пфенниг (12шт) ; 1970-1995 ;  ; Ж/м ; VF/XF- ; 9 ; Gell13 ; 22 
 3541 ; Лот монет Швеции: 10,5 эре (15шт) ; 1964-1982 ;  ; Cu-Ni, Br, Cu-Z ; VF-/XF- ; 15 ; brat52 ; 50 
 3542 ; Лот монет Финляндии: 5,1 пенни (17шт) ; 1969-1988 ;  ; Al ; VF-/VF+ ; 10 ; Gell13 ; 35 
 3543 ; Лот монет Финляндии: 10 пенни (11шт) ; 1990-2000 ;  ; Cu-Ni ; VF+/XF ; 18 ; волга ; 42 
 3544 ; Лот монет Австрии: 10 грошей (22шт) ; 1955-1993 ;  ; Al ; F+/F-VF ; 15 ; волга ; 60 
 3545 ; Лот монет США: 1 цент (12шт) ; 1964-1989 ;  ; Cu-Zn ; VF-XF/XF ; 20 ; werespider ; 104 
 3546 ; Лот монет Франции, Испании, Финляндии, Германии: 5 евроцентов (12шт) ; 1999-2008 ;  ; Cu/St ; VF/XF- ; 25 ; chuk ; 49 
 3547 ; Лот монет Нидерландов: 25 центов (5шт) ; 1972-1980 ;  ; Cu-Ni ; VF/VF-XF ; 25 ; stingr ; 42 
 3548 ; Лот монет Италия. 14 шт ; 1956-1978 ;  ; Б/м ; XF-AU ; 28 ; ppi ; 114 
 3549 ; Лот монет Сингапур. 9 шт ; 1986-1995 ;  ; Б/м,Ж/м ; XF-AU ; 15 ; KYZIA ; 114 
 3550 ; Лот монет Швеция. 15 шт ; 1955-1970 ;  ; Ж/м ; XF-AU ; 24 ; stingr ; 126 
 3551 ; Лот монет Греция. 7 шт ; 1966-1988 ;  ; Б/м ; XF-AU ; 16 ; stingr ; 104 
 3552 ; Лот монет Эстония. 5 шт ; 1998-2000 ;  ; Ж/м ; AU ; 11 ; stingr ; 32 
 3553 ; Лот монет Швеция. 16 шт ; 1920-1992 ;  ; Б/м,Ж/м ; VF-AU ; 19 ; П.А.Н. ; 147 
 3554 ; Лот монет иностранных. 12 шт ; 19,20 в. ;  ; Б/м,Ж/м ; G-F ; 13 ; seger ; 181 
 3555 ; Лот монет иностранных. 14 шт ; 19 в.?? ;  ; Cu ; G ; 31 ; remez ; 205 
 3556 ; Лот монет Дания. 15 шт ; 1963-1972 ;  ; Cu ; VF-AU ; 7 ; brat52 ; 58 
 3557 ; Лот монет Англия. 10 шт ; 1937-1976 ;  ; Б/м,Ж/м ; VF-AU ; 25 ; taa ; 196 
 3558 ; Лот монет Дания. 14 шт ; 1931-1976 ;  ; Б/м,Ж/м ; VF-AU ; 20 ; П.А.Н. ; 94 
 3559 ; Лот монет Франция. 16 шт ; 1943-1991 ;  ; Б/м,Ж/м,Al ; VF-AU ; 15 ; brat52 ; 120 
 3560 ; Лот монет иностранных. 11 шт ; 20 в. ;  ; Б/м,Ж/м ; VF-AU ; 16 ; DVZ ; 115 
 3561 ; Лот монет Англия. 10 шт ; 1917-1967 ;  ; Б/м,Ж/м,Cu ; F-XF ; 33 ; KNK ; 191 
 3562 ; Лот монет Испания. 15 шт ; 1957-1989 ;  ; Б/м ; VF-AU ; 9 ; brat52 ; 51 
 3563 ; Лот монет Испания. 15 шт ; 1957-1992 ;  ; Б/м,Ж/м ; F-AU ; 15 ; Komod ; 76 
 3564 ; Лот монет Германия. 11 шт ; 1948-1982 ;  ; Cu,Al ; VF-AU ; 21 ; pavel5419 ; 63 
 3565 ; Лот монет иностранных. 10 шт ; 19,20 в. ;  ; Ag ; G-VF ; 33 ; nh98 ; 509 
 3566 ; Лот монет Турция. 5 шт ; 2005-2012 ;  ; Б/м,Ж/м ; VF-AU ; 20 ; brat52 ; 42 
 3567 ; Лот монет Норвегия. 10 шт ; 1976-1989 ;  ; Б/м ; VF-AU ; 22 ; DVZ ; 82 
 3468 ; Лот монет Польши: 5,2,1 грош (3шт) ; 1939 ;  ; Br ; F/VF ; 39 ; zx123 ; 104 
 3469 ; Лот монет Финляндии: 2,1 евроцентов (4шт) ; 2003,2004 ;  ; Cu/St ; AU ; 7 ; спарта ; 62 
 3470 ; Лот монет США: 1 цент (2шт). Упаковка ; 2010 ;  ; Cu/St ; Unc ; 17 ; veter 9 ; 31 
 3471 ; Лот монет США "Штаты": 1/4 доллара (5шт) ; 1999 ;  ; Cu-Ni ; AU ; 3 ; Цезарь ; 169 
 3472 ; Лот монет США "Штаты": 1/4 доллара (5шт) ; 2007 ;  ; Cu-Ni ; AU ; 3 ; MaRgo ; 169 
 3473 ; Лот монет США "Президенты США": 1 доллар (3шт) ; 2009-2011 ;  ; Cu-Ni-Zn ; AU ; 17 ; Ivanov.vv ; 311 
 3474 ; Лот монет США "Президенты США": 1 доллар (3шт) ; 2010 ;  ; Cu-Ni-Zn ; AU ; 9 ; alexey_s ; 261 
 3475 ; Лот монет США "Президенты США": 1 доллар (3шт) ; 2011 ;  ; Cu-Ni-Zn ; AU ; 6 ; alexey_s ; 306 
 3476 ; Лот монет США "Президенты США": 1 доллар (3шт) ; 2009, 2010 ;  ; Cu-Ni-Zn ; AU ; 6 ; MaRgo ; 240 
 3477 ; Лот монет Северной Кореи (5шт) ; 1959-1987 ;  ; Al ; AU ; 2 ; Mike! ; 300 
 3478 ; Лот монет Афганистана (3шт) ; 1973 ;  ; St,лат,Br ; AU ; 4 ; Mike! ; 164 
 3479 ; Лот монет Северной Кореи (5шт) ; 2002, 2008 ;  ; Al ; XF/AU ; 15 ; Mike! ; 291 
 3480 ; Лот монет Перу (3шт) ; 2010 ;  ; Би/м, латунь ; AU ; 3 ; asus ; 306 
 3481 ; Лот монет Венесуэлы (5шт) ; 1986-1990 ;  ; Ni/St ; AU ; 42 ; asus ; 227 
 3482 ; Лот монет Уругвая (4шт) ; 2011 ;  ; Би/м, латунь ; AU ; 21 ; asus ; 387 
 3483 ; Лот монет Фиджи (7шт) ; 1995-2006 ;  ; Cu-Ni, Cu/St,ла ; AU ; 50 ; asus ; 374 
 3484 ; Лот монет Боснии и Герцеговины (5шт) ; 1998-2009 ;  ; St, Cu ; AU ; 28 ; asus ; 204 
 3485 ; Лот монет Фиджи (7шт) ; 1995-2006 ;  ; Cu-Ni, Cu/St,ла ; AU ; 4 ; Mike! ; 333 
 3486 ; Лот монет Ямайки (7шт) ; 1991-2008 ;  ; Би/м, Al, Cu-Ni ; AU ; 7 ; v_bond ; 237 
 3487 ; Лот монет Зимбабве (4шт) ; 2002, 2003 ;  ; Би/м, Ni/St, ла ; AU ; 28 ; asus ; 306 
 3488 ; Лот монет Гаити (5шт) ; 1997-2003 ;  ; Ni/St, латунь ; AU ; 5 ; asus ; 281 
 3489 ; Лот монет Тайланда (5шт) ; 20 век ;  ; Cu-Ni ; XF/AU ; 13 ; ckorp ; 225 
 3490 ; Лот монет Тайланда (5шт) ; 20 век ;  ; Cu-Ni ; XF/AU ; 12 ; v_bond ; 213 
 3491 ; Лот монет Тайланда (5шт) ; 20 век ;  ; Cu-Ni ; XF/AU ; 9 ; vc57 ; 204 
 3492 ; Лот монет Тайланда (5шт) ; 20 век ;  ; Cu-Ni ; XF/AU ; 9 ; vc57 ; 179 
 3493 ; Лот монет Тайланда (5шт) ; 20 век ;  ; Cu-Ni ; XF/AU ; 7 ; vc57 ; 179 
 3494 ; Лот монет Тайланда (5шт) ; 20 век ;  ; Cu-Ni ; XF/AU ; 7 ; vc57 ; 179 
 3495 ; Лот монет Тайланда (6шт) ; 20 век ;  ; Cu-Ni, би/м, ж/ ; XF/AU ; 15 ; v_bond ; 180 
 3496 ; Лот монет Непала (7шт) ; 1998 ;  ; Al, St, лат ; XF/AU ; 17 ; asus ; 260 
 3497 ; Лот монет Германии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002 ;  ; Би/м, Cu-St,лат ; VF/XF ; 18 ; Rober ; 142 
 3498 ; Лот монет Австрии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2011 ;  ; Би/м, Cu-St,лат ; VF-XF/XF ; 19 ; brat52 ; 164 
 3499 ; Лот монет Австрии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2011 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 24 ; Mikola_1 ; 169 
 3500 ; Лот монет Франции: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 1999-2006 ;  ; Би/м, Cu-St,лат ; VF/VF-XF ; 16 ; asus ; 162 
 3501 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2012 ;  ; Би/м, Cu-St,лат ; VF+/VF-XF ; 19 ; Rober ; 157 
 3502 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2008 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 7 ; alex995 ; 159 
 3503 ; Лот монет Испании: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 1999-2011 ;  ; Би/м, Cu-St,лат ; VF/VF+ ; 13 ; stingr ; 162 
 3504 ; Лот монет Германии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2010 ;  ; Би/м, Cu-St,лат ; VF/VF-XF ; 17 ; pavel5419 ; 141 
 3505 ; Лот монет Франции: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 1999-2009 ;  ; Би/м, Cu-St,лат ; VF/VF+ ; 12 ; asus ; 162 
 3506 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2007 ;  ; Би/м, Cu-St,лат ; VF/VF+ ; 8 ; alex995 ; 159 
 3507 ; Лот монет Германии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002, 2006 ;  ; Би/м, Cu-St,лат ; VF+/VF-XF ; 12 ; барсик ; 143 
 3508 ; Лот монет Франции: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 1999-2007 ;  ; Би/м, Cu-St,лат ; VF/VF+ ; 7 ; alex995 ; 159 
 3509 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2010 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 11 ; alex995 ; 175 
 3510 ; Лот монет Германии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2011 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 13 ; stingr ; 143 
 3511 ; Лот монет Испании: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 1999-2011 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 7 ; alex995 ; 159 
 3512 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002, 2009 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 13 ; alex995 ; 175 
 3513 ; Лот монет Словении, Италии: 2 евро (2шт) ; 2006, 2007 ;  ; Би/м ; XF- ; 30 ; brat52 ; 255 
 3514 ; Лот монет Германии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002-2005 ;  ; Би/м, Cu-St,лат ; VF/VF-XF ; 21 ; pavel5419 ; 142 
 3515 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002 ;  ; Би/м, Cu-St,лат ; VF+/XF ; 15 ; П.А.Н. ; 160 
 3516 ; Лот монет Италии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2002 ;  ; Би/м, Cu-St,лат ; VF+/XF- ; 19 ; stingr ; 160 
 3517 ; Лот монет Италии: 2,1 лира, 50,20,10,5 чентезими (9шт) ; 1910-1941 ;  ; St, Br ; VF-/XF ; 14 ; zx123 ; 165 
