 5662 ; Лот почтовые карточки Россия 2 шт ;  ;  ;  ;  ; 6 ; world78 ; 45 
 5391 ; Бона иностранная Казахстан ;  ;  ;  ;  ; 5 ; jj ; 68 
 5392 ; Бона иностранная Таджикистан ; 1999 ;  ;  ;  ; 22 ; Свен Олавсон ; 206 
 5393 ; 5 долларов Гонг-Конг ; 1973 ;  ;  ;  ; 20 ; Краснодар ; 155 
 5394 ; 1 доллар США ; 2013 ;  ;  ; AU ; 13 ; вишня43 ; 96 
 5395 ; 10 динар Тунис ;  ;  ;  ;  ; 28 ; Хромосян ; 249 
 5396 ; Лот бон Вьетнам 3 шт ;  ;  ;  ;  ; 16 ; aleksander2015 ; 165 
 5397 ; Лот бон Куба 2 шт ;  ;  ;  ;  ; 16 ; Valeev ; 164 
 5398 ; Лот бон Украина 2 шт ;  ;  ;  ;  ; 19 ; aleksander2015 ; 357 
 5399 ; 10000 рупий Индонезия ; 1985 ;  ;  ;  ; 11 ; sifirot ; 114 
 5400 ; 100 рупий Шри Ланка ; 1990 ;  ;  ;  ; 22 ; sifirot ; 263 
 5401 ; 10 рублей ; 1919 ; Латвия. Разменный знак ;  ;  ; 31 ; 2127 ; 1237 
 5402 ; 50 крон Эстония ; 1994 ;  ;  ; AU ; 31 ; Wulf ; 459 
 5403 ; 100 марек Польша ; 1919 ;  ;  ;  ; 42 ; alesjane ; 568 
 5404 ; 100 крон Чехословакия ; 1944 ;  ;  ;  ; 19 ; alesjane ; 216 
 5405 ; 1 крона Чехословакия ; 1953 ;  ;  ;  ; 17 ; chiko ; 30 
 5406 ; 3 кроны Чехословакия ; 1961 ;  ;  ;  ; 32 ; chiko ; 89 
 5407 ; 10 крон Чехословакия ; 1953 ;  ;  ;  ; 12 ; etwar55 ; 73 
 5408 ; 50 крон Чехословакия ; 1964 ;  ;  ;  ; 9 ; Yuraha76 ; 105 
 5409 ; 25 крон Чехословакия ; 1961 ;  ;  ;  ; 25 ; 2127 ; 291 
 5410 ; 20 крон Чехословакия ; 1970 ;  ;  ;  ; 17 ; sdasda ; 56 
 5411 ; 50 крон Чехословакия ; 1987 ;  ;  ;  ; 16 ; 1gold ; 126 
 5312 ; 10 крон Швеция ; 1957 ;  ;  ; AU ; 30 ; pelmen761 ; 273 
 5313 ; 10 крон Швеция ; 1962 ;  ;  ;  ; 21 ; sdasda ; 156 
 5314 ; Лот бон 10 крон Швеция, 2 шт ; 1983 ;  ;  ; AU ; 23 ; 1gold ; 306 
 5315 ; 5 крон Швеция ; 1981 ;  ;  ;  ; 11 ; Georgg1 ; 153 
 5316 ; Лот бон Швеция 4 шт ; 1952-88 ;  ;  ;  ; 27 ; pref ; 313 
 5317 ; 20 крон Швеция ;  ;  ;  ; AU ; 29 ; Папа с рацией ; 283 
 5318 ; 50 крон Швеция ;  ;  ;  ; AU ; 15 ; 1gold ; 439 
 5319 ; 100 крон Швеция ;  ;  ;  ;  ; 30 ; 1gold ; 903 
 5320 ; 1 доллар США ; 1935 ;  ;  ;  ; 11 ; dimka_98rus ; 200 
 5321 ; 2 долларов США ; 1976 ;  ;  ;  ; 12 ; Краснодар ; 215 
 5322 ; 2 доллара США ; 2013 ;  ;  ; AU ; 17 ; тихасец ; 135 
 5323 ; 5 долларов США ; 1974 ;  ;  ;  ; 19 ; Yuraha76 ; 356 
 5324 ; 10 долларов США ; 1969 ;  ;  ;  ; 37 ; mefodin ; 819 
 5325 ; Лот бон США 3 шт ; 1935-76 ;  ;  ;  ; 13 ; world78 ; 404 
 5326 ; 2 доллара Канада ; 1954 ;  ;  ;  ; 24 ; Либра ; 124 
 5327 ; 1 доллар Канада ;  ;  ;  ; AU ; 31 ; Yuraha76 ; 360 
 5328 ; 5 долларов Канада ; 1979 ;  ;  ;  ; 48 ; Yuraha76 ; 816 
 5329 ; 2 доллара Канада ; 1986 ;  ;  ; AU ; 58 ; вишня43 ; 370 
 5330 ; 10 крон Исландия ; 1928 ;  ;  ;  ; 25 ; alesjane ; 285 
 5331 ; 5 крон Исландия ; 1928 ;  ;  ;  ; 28 ; alesjane ; 306 
 5332 ; 5 крон Исландия ; 1957 ;  ;  ;  ; 25 ; aleksander2015 ; 101 
 5333 ; 100 крон Исландия ; 1961 ;  ;  ;  ; 27 ; Либра ; 159 
 5334 ; 20 гульденов Нидерланды ; 1941 ;  ;  ;  ; 40 ; Georgg1 ; 2594 
 5335 ; 10 гульденов Нидерланды ; 1935 ;  ;  ;  ; 38 ; archy ; 702 
 5336 ; 25 гульденов Нидерланды ; 1971 ;  ;  ; XF ; 40 ; sifirot ; 1237 
 5337 ; 5 гульденов Нидерланды ; 1966 ;  ;  ; XF ; 13 ; pelmen761 ; 459 
 5338 ; 5 гульденов Нидерланды ; 1973 ;  ;  ; AU ; 37 ; pelmen761 ; 850 
 5339 ; 10 гульденов Нидерланды ; 1968 ;  ;  ; AU ; 19 ; Свен Олавсон ; 360 
 5340 ; 100 марок Германия ; 1911 ;  ;  ;  ; 21 ; gft ; 423 
 5341 ; Бона иностранная ; 1923 ;  ;  ;  ; 11 ; Ostriy ; 72 
 5342 ; 1000 марок Германия ; 1910 ;  ;  ;  ; 18 ; QSL ; 128 
 5343 ; 1 марка Германия ;  ;  ;  ;  ; 13 ; QSL ; 363 
 5344 ; 5 марок Германия ; 1980 ;  ;  ;  ; 21 ; sifirot ; 242 
 5345 ; Лот нотгельдов Германия 4 шт ; 1921 ;  ;  ;  ; 11 ; smel ; 171 
 5346 ; Лот нотгельдов Германия 3 шт ; 1921 ;  ;  ;  ; 27 ; Майкл ; 201 
 5347 ; Лот нотгельдов Германия/Польша 3 шт ; 1921 ;  ;  ;  ; 11 ; Майкл ; 185 
 5348 ; Нотгельд Германия ;  ;  ;  ;  ; 11 ; Майкл ; 101 
 5349 ; Нотгельд Германия ; 1921 ;  ;  ;  ; 11 ; А.А.Д ; 62 
 5350 ; Нотгельд Германия ; 1921 ;  ;  ;  ; 20 ; krass ; 69 
 5351 ; Нотгельд Германия ;  ;  ;  ;  ; 12 ; А.А.Д ; 61 
 5352 ; Нотгельд Германия/Польша ;  ;  ;  ;  ; 17 ; А.А.Д ; 72 
 5353 ; Лот нотгельдов Германия 5 шт ;  ;  ;  ;  ; 19 ; ВЯЗЪ ; 192 
 5354 ; Лот нотгельдов Германия/Польша 3 шт ; 1922 ;  ;  ;  ; 23 ; ppp ; 341 
 5355 ; Лот нотгельдов Германия/Польша 6 шт ; 1921 ;  ;  ;  ; 28 ; Ok203 ; 368 
 5356 ; Лот нотгельдов Германия 5 шт ;  ;  ;  ;  ; 22 ; Ok203 ; 357 
 5357 ; Лот нотгельдов Германия 2 шт ; 1917-18 ;  ;  ;  ; 9 ; smel ; 123 
 5358 ; Нотгельд Германия/Польша ; 1921 ;  ;  ;  ; 7 ; Майкл ; 204 
 5359 ; Лот нотгельдов Германия 6 шт ; 1921 ;  ;  ;  ; 11 ; Ok203 ; 320 
 5360 ; Лот нотгельдов Германия 6 шт ; 1922 ;  ;  ;  ; 11 ; Майкл ; 693 
 5361 ; Лот нотгельдов Германия 3 шт ; 1922 ;  ;  ;  ; 13 ; smel ; 161 
 5262 ; Бона иностранная Гана ; 1982 ;  ;  ; AU ; 36 ; Моряк-собиратель ; 374 
 5263 ; Бона иностранная Гана ; 1980 ;  ;  ; AU ; 13 ; pelmen761 ; 510 
 5264 ; Бона иностранная Гана ; 1979 ;  ;  ;  ; 18 ; sifirot ; 115 
 5265 ; Бона иностранная Гана ; 1989 ;  ;  ;  ; 11 ; aleksander2015 ; 105 
 5266 ; Бона иностранная Гана ; 1986 ;  ;  ; AU ; 42 ; sifirot ; 651 
 5267 ; Бона иностранная Гана ; 1991 ;  ;  ;  ; 17 ; Моряк-собиратель ; 153 
 5268 ; Бона иностранная Гана ; 1995 ;  ;  ;  ; 9 ; ВЯЗЪ ; 79 
 5269 ; Бона иностранная Гана ; 1996 ;  ;  ;  ; 23 ; Sammler ; 141 
 5270 ; Бона иностранная Гана ; 2001 ;  ;  ;  ; 7 ; Моряк-собиратель ; 120 
 5271 ; Бона иностранная Гана ; 2003 ;  ;  ; AU ; 24 ; pelmen761 ; 322 
 5272 ; Бона иностранная Гана ; 2003 ;  ;  ; AU ; 17 ; Моряк-собиратель ; 521 
 5273 ; Бона иностранная Гана ; 2007 ;  ;  ; AU ; 19 ; Моряк-собиратель ; 222 
 5274 ; Бона иностранная Гана ; 2010 ;  ;  ; AU ; 37 ; Моряк-собиратель ; 453 
 5275 ; Бона иностранная Гана ; 2010 ;  ;  ; AU ; 37 ; Моряк-собиратель ; 860 
 5276 ; 1 цеди Гана. Образец ; 1976 ;  ;  ; AU ; 54 ; Моряк-собиратель ; 1678 
 5277 ; 2 цеди Гана. Образец ; 1977 ;  ;  ; AU ; 32 ; Моряк-собиратель ; 1254 
 5278 ; 5 цеди Гана. Образец ; 1977 ;  ;  ; AU ; 59 ; Моряк-собиратель ; 1432 
 5279 ; 1 цеди Гана. Образец ; 1977 ;  ;  ; AU ; 39 ; Sammler ; 1486 
 5280 ; 10 даласи Гамбия ;  ;  ;  ; AU ; 41 ; sifirot ; 818 
 5281 ; 25 пиастров Судан ;  ;  ;  ;  ; 22 ; Моряк-собиратель ; 1047 
 5282 ; 1 фунт ЮАР ; 1939 ;  ;  ;  ; 26 ; Моряк-собиратель ; 840 
 5283 ; 5 эскудо Мозамбик ; 1941 ;  ;  ;  ; 39 ; Моряк-собиратель ; 1649 
 5284 ; 50 франков Марокко ; 1949 ;  ;  ;  ; 14 ; Моряк-собиратель ; 505 
 5285 ; 50 франков Марокко ; 1946 ;  ;  ;  ; 8 ; Моряк-собиратель ; 374 
 5286 ; 50 франков Гвинея ; 1960 ;  ;  ;  ; 15 ; я не робот ; 184 
 5287 ; 500 франков Гвинея ; 1960 ;  ;  ;  ; 31 ; dds ; 1118 
 5288 ; 5 франков Французская Западная Африка ;  ;  ;  ;  ; 7 ; Sammler ; 181 
 5289 ; 10 долларов Эфиопия ;  ;  ;  ;  ; 24 ; Моряк-собиратель ; 2061 
 5290 ; 500 франков Экваториальная Африка ;  ;  ;  ;  ; 19 ; Моряк-собиратель ; 1703 
 5291 ; 5 фунтов Египет ;  ;  ;  ;  ; 10 ; Моряк-собиратель ; 204 
 5292 ; 1 фунт Египет ;  ;  ;  ;  ; 14 ; Моряк-собиратель ; 114 
 5293 ; 5 франков Алжир ; 1940 ;  ;  ;  ; 16 ; Моряк-собиратель ; 385 
 5294 ; 250 филс Йемен ;  ;  ;  ;  ; 11 ; archy ; 279 
 5295 ; 500 филс Йемен ;  ;  ;  ; AU ; 10 ; dds ; 521 
 5296 ; 1 динар Йемен ;  ;  ;  ; AU ; 41 ; bsa300688 ; 928 
 5297 ; 5 динар Йемен ;  ;  ;  ; AU ; 19 ; archy ; 906 
 5298 ; 10 динар Йемен ;  ;  ;  ;  ; 16 ; Sammler ; 441 
 5299 ; Бона иностранная. Мадагаскар ;  ;  ;  ;  ; 5 ; chiko ; 40 
 5300 ; Бона иностранная. Мадагаскар ;  ;  ;  ;  ; 5 ; chiko ; 40 
 5301 ; Бона иностранная Франция ;  ;  ;  ;  ; 58 ; Ok203 ; 385 
 5302 ; 5 форинтов Венгрия ; 1848 ;  ;  ;  ; 35 ; etwar55 ; 208 
 5303 ; 5 крон Норвегия ; 1962 ;  ;  ;  ; 41 ; archy ; 445 
 5304 ; 10 крон Норвегия ; 1984 ;  ;  ;  ; 58 ; Свен Олавсон ; 283 
 5305 ; 100 крон Швеция ; 1951 ;  ;  ;  ; 14 ; erwin ; 929 
 5306 ; 50 крон Швеция ; 1958 ;  ;  ;  ; 20 ; erwin ; 932 
 5307 ; 5 крон Швеция ; 1947 ;  ;  ;  ; 18 ; 2127 ; 152 
 5308 ; 5 крон Швеция ; 1955 ;  ;  ; AU ; 39 ; tss ; 418 
 5309 ; 5 крон Швеция ; 1961 ;  ;  ; AU ; 36 ; жорик ; 317 
 5310 ; 10 крон Швеция ; 1968 ;  ;  ; AU ; 30 ; жорик ; 331 
 5311 ; 10 крон Швеция ; 1954 ;  ;  ;  ; 27 ; жорик ; 216 
 5212 ; Облигация на 500 рублей ; 1992 ;  ;  ;  ; 29 ; 2128508 ; 83 
 5213 ; Сертификат 1000000 рублей ; 1996 ;  ;  ;  ; 23 ; ауща ; 206 
 5214 ; Приватизационный чек ; 1992 ;  ;  ;  ; 9 ; Либра ; 100 
 5215 ; Чек Госбанка СССР ; 1961 ;  ;  ;  ; 15 ; lesnik1 ; 306 
 5216 ; Товарный чек 50000 единиц Уссурийский локомотиворемонтный завод ;  ;  ;  ;  ; 30 ; popov.g.y ; 2652 
 5217 ; Товарный чек 10000 единиц Уссурийский локомотиворемонтный завод ;  ;  ;  ;  ; 31 ; popov.g.y ; 1135 
 5218 ; Билет лотерейный ; 1929 ;  ;  ;  ; 38 ; popov.g.y ; 1736 
 5219 ; Билет лотерейный ; 1931 ;  ;  ;  ; 19 ; popov.g.y ; 1428 
 5220 ; Билет лотерейный ; 1943 ;  ;  ;  ; 23 ; popov.g.y ; 504 
 5221 ; Талон на хлеб ;  ;  ;  ;  ; 17 ; donbass ; 77 
 5222 ; 1 рубль ;  ;  ;  ;  ; 6 ; 2128508 ; 61 
 5223 ; Лот билетов "СПРИНТ" образец, 8 шт ; 1977 ;  ;  ;  ; 18 ; master_mt5 ; 1632 
 5224 ; Купон на 10 рублей ВС СССР ;  ;  ;  ;  ; 14 ; k212 ; 210 
 5225 ; Акция ; 1994 ;  ;  ;  ; 9 ; El dinero ; 101 
 5226 ; Акция ; 1993 ;  ;  ;  ; 7 ; El dinero ; 101 
 5227 ; Лот ценных бумаг 3 шт ; 2004-06 ;  ;  ;  ; 61 ; El dinero ; 688 
 5228 ; 25 пенни Финляндия ; 1918 ;  ;  ;  ; 22 ; tss ; 340 
 5229 ; 50 пенни Финляндия ; 1918 ;  ;  ;  ; 11 ; k212 ; 206 
 5230 ; 20 марок Финляндия ; 1922 ;  ;  ;  ; 25 ; alesjane ; 373 
 5231 ; Лот бон Финляндия. 3 шт ; 1939 ;  ;  ;  ; 13 ; Свен Олавсон ; 350 
 5232 ; 5 марок Финляндия ; 1945 ;  ;  ;  ; 22 ; tss ; 221 
 5233 ; 10 марок Финляндия ; 1945 ;  ;  ;  ; 29 ; кудашкин ; 227 
 5234 ; 20 марок Финляндия ; 1945 ;  ;  ;  ; 25 ; vasek ; 757 
 5235 ; 100 марок Финляндия ; 1945 ;  ;  ;  ; 35 ; vasek ; 1061 
 5236 ; 100 марок Финляндия ; 1963 ;  ;  ;  ; 43 ; NGG ; 3773 
 5237 ; 50 марок Финляндия ; 1963 ;  ;  ;  ; 47 ; NGG ; 2505 
 5238 ; 5 марок Финляндия ; 1909 ;  ;  ;  ; 41 ; boroda ; 878 
 5239 ; 50 марок Финляндия ; 1939 ;  ;  ;  ; 37 ; archy ; 1700 
 5240 ; 100 марок Финляндия ; 1939 ;  ;  ;  ; 56 ; archy ; 1181 
 5241 ; 10 марок Финляндия ; 1918 ;  ;  ;  ; 35 ; boroda ; 794 
 5242 ; 10 марок Финляндия ; 1963 ;  ;  ;  ; 42 ; tss ; 215 
 5243 ; 5 марок Финляндия ; 1963 ;  ;  ;  ; 24 ; tss ; 255 
 5244 ; 50 марок Финляндия ; 1986 ;  ;  ;  ; 56 ; teso ; 742 
 5245 ; Лот бон иностранных 4 шт ;  ;  ;  ;  ; 5 ; von_Schwarz ; 793 
 5246 ; 5 франков Франция ; 1961 ;  ;  ;  ; 58 ; diskus72 ; 726 
 5247 ; 10 крон Дания ; 1972 ;  ;  ;  ; 34 ; Свен Олавсон ; 283 
 5248 ; 1 фунт Кипр ; 1979 ;  ;  ;  ; 26 ; alesjane ; 512 
 5249 ; 1 фунт Гернси ;  ;  ;  ;  ; 47 ; pelmen761 ; 610 
 5250 ; 10 крон Эстония ; 1994 ;  ;  ;  ; 11 ; chiko ; 55 
 5251 ; Бона иностранная Гана ; 1961 ;  ;  ;  ; 22 ; bsa300688 ; 509 
 5252 ; Бона иностранная Гана ;  ;  ;  ;  ; 29 ; bsa300688 ; 250 
 5253 ; Бона иностранная Гана ; 1967 ;  ;  ;  ; 35 ; Моряк-собиратель ; 714 
 5254 ; Бона иностранная Гана ; 1967 ;  ;  ;  ; 36 ; alesjane ; 2821 
 5255 ; Бона иностранная Гана ; 1967 ;  ;  ;  ; 15 ; Моряк-собиратель ; 781 
 5256 ; Бона иностранная Гана ; 1973 ;  ;  ;  ; 11 ; Моряк-собиратель ; 207 
 5257 ; Бона иностранная Гана ; 1978 ;  ;  ;  ; 10 ; aleksander2015 ; 114 
 5258 ; Бона иностранная Гана ; 1975 ;  ;  ;  ; 11 ; Моряк-собиратель ; 82 
 5259 ; Бона иностранная Гана ; 1977 ;  ;  ;  ; 9 ; aleksander2015 ; 97 
 5260 ; Бона иностранная Гана ; 1979 ;  ;  ; AU ; 13 ; pelmen761 ; 120 
 5261 ; Бона иностранная Гана ; 1982 ;  ;  ; AU ; 17 ; pelmen761 ; 222 
 5162 ; Лот бон СССР 5 шт ; 1961 ;  ;  ;  ; 31 ; zahar-46 ; 410 
 5163 ; Лот бон СССР 2 шт ; 1991 ;  ;  ;  ; 14 ; zahar-46 ; 108 
 5164 ; 1000 рублей ; 1991 ; билет ;  ;  ; 11 ; basoff ; 90 
 5165 ; 500 рублей ; 1991 ; билет ;  ;  ; 14 ; basoff ; 153 
 5166 ; 200 рублей ; 1992 ; билет ;  ;  ; 9 ; Lavriki ; 53 
 5167 ; Лот бон России 8 шт ; 1991-93 ;  ;  ;  ; 32 ; zahar-46 ; 312 
 5168 ; 1000 рублей ; 1992 ; билет ;  ; AU ; 16 ; lsp25 ; 320 
 5169 ; 5000 рублей ; 1992 ; банкнота ;  ; AU ; 27 ; lsp25 ; 210 
 5170 ; 1000 рублей ; 1993 ; банкнота ;  ;  ; 12 ; В1951 ; 104 
 5171 ; 5000 рублей ; 1993 ; банкнота ;  ;  ; 29 ; basoff ; 793 
 5172 ; 5000 рублей ; 1993 ; банкнота ;  ;  ; 18 ; an78gg ; 237 
 5173 ; 10000 рублей ; 1994 ; банкнота ;  ;  ; 19 ; basoff ; 365 
 5174 ; 50000 рублей ; 1994 ; банкнота ;  ; XF+ ; 18 ; КВ50 ; 1200 
 5175 ; 10000 рублей ; 1995 ; банкнота ;  ;  ; 16 ; zahar-46 ; 410 
 5176 ; 100000 рублей ; 1995 ; банкнота ;  ;  ; 23 ; КВ50 ; 826 
 5177 ; 500000 рублей ; 1995 ; банкнота ;  ;  ; 86 ; МАТИ-2009 ; 20909 
 5178 ; 5 рублей ; 1997 ; банкнота ;  ;  ; 24 ; zahar-46 ; 417 
 5179 ; 10 рублей ; 1997 ; банкнота ;  ;  ; 16 ; ШУТник ; 251 
 5180 ; 100 рублей ; 1997 ; банкнота ;  ;  ; 16 ; rudius ; 197 
 5181 ; 50 рублей ; 1961 ; билет ;  ;  ; 21 ; Матроскин ; 63 
 5182 ; 50 рублей ; 1991 ; билет ;  ;  ; 14 ; А.А.Д ; 45 
 5183 ; 100 рублей ; 1991 ; билет ;  ;  ; 18 ; А.А.Д ; 50 
 5184 ; 500 рублей ; 1991 ; билет ;  ;  ; 13 ; Chatsky ; 101 
 5185 ; 200 рублей ; 1992 ; билет ;  ;  ; 11 ; aleksander2015 ; 40 
 5186 ; 500 рублей ; 1992 ; билет ;  ;  ; 9 ; А.А.Д ; 40 
 5187 ; 5000 рублей ; 1992 ; банкнота ;  ;  ; 13 ; mudres ; 63 
 5188 ; 100000 рублей ; 1995 ; банкнота ;  ;  ; 21 ; Chatsky ; 567 
 5189 ; 200 рублей ; 2017 ;  ;  ; AU ; 29 ; аймир ; 340 
 5190 ; Бона. 100 рублей. Олимпиада в Сочи. Серия АА ; 2014 ;  ;  ;  ; 14 ; $KoKoS$ ; 180 
 5191 ; Бона. 100 рублей. Крым и Севастополь. Серия кс (замещение) ; 2015 ;  ;  ;  ; 23 ; Sky2 ; 396 
 5192 ; Бона. 100 рублей. Крым и Севастополь. Серия СК ; 2015 ;  ;  ;  ; 17 ; Ямаруся ; 150 
 5193 ; Облигация в 100 рублей ; 1916 ;  ;  ;  ; 41 ; cochu ; 519 
 5194 ; Облигация на 500 рублей ; 1915 ;  ;  ;  ; 19 ; dds ; 1112 
 5195 ; Облигация ; 1914 ;  ;  ;  ; 5 ; aleksander2015 ; 254 
 5196 ; Облигация ; 1914 ;  ;  ;  ; 8 ; бриз33 ; 237 
 5197 ; Облигация ; 1891 ;  ;  ;  ; 23 ; electra ; 471 
 5198 ; Облигация ; 1889 ;  ;  ;  ; 12 ; alex241 ; 439 
 5199 ; Лот облигаций о-во Московско-Казанской ж.д. 3 шт ; 1911 ;  ;  ;  ; 21 ; donbass ; 793 
 5200 ; Облигация ; 1890 ;  ;  ;  ; 18 ; electra ; 466 
 5201 ; Акция в 250 рублей ; 1900 ;  ;  ;  ; 24 ; DmitriPartei ; 352 
 5202 ; Облигация ; 1894 ;  ;  ;  ; 25 ; kost ; 527 
 5203 ; Лот ценных бумаг 2 шт ; 1887-1908 ;  ;  ;  ; 18 ; ауща ; 730 
 5204 ; Лот ценных бумаг 3 шт ; 1905-12 ;  ;  ;  ; 27 ; diskus72 ; 560 
 5205 ; Облигация на 100 рублей ; 1946 ;  ;  ;  ; 23 ; кве ; 340 
 5206 ; Облигация на 200 рублей ; 1947 ;  ;  ;  ; 22 ; Serjd ; 350 
 5207 ; Облигация на 100 рублей ; 1947 ;  ;  ;  ; 27 ; трутень ; 141 
 5208 ; Облигация на 25 рублей, 2 шт ; 1947 ;  ;  ;  ; 15 ; Serjd ; 210 
 5209 ; Облигация на 25 рублей ; 1948 ;  ;  ;  ; 19 ; Serjd ; 163 
 5210 ; Лот облигаций 4 шт ; 1947-49 ;  ;  ;  ; 26 ; diskus72 ; 201 
 5211 ; Облигация на 10 рублей ; 1940 ;  ;  ;  ; 23 ; Serjd ; 283 
 5112 ; 3 рубля ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 17 ; Energo ; 138 
 5113 ; 15 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 29 ; Bambr69 ; 813 
 5114 ; 250 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 17 ; Serjd ; 306 
 5115 ; 500 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 11 ; Свен Олавсон ; 238 
